"V1"
NA
0.3125
0.0416666666666667
0.0271739130434783
0.015625
0.0138888888888889
0.0130208333333333
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0127551020408163
0.0510204081632653
0.0510204081632653
0.0510204081632653
0.0510204081632653
0.114795918367347
0.114795918367347
0.204081632653061
0.204081632653061
0.318877551020408
0.459183673469388
0.625
0.638020833333333
0.833333333333333
1.07712765957447
1.84451219512195
2.19512195121951
2.51488095238095
2.84883720930233
4
4.63141025641026
5.9375
6.57894736842105
8.64285714285714
9.18402777777778
12.6008064516129
16.25
17.5
16.9556451612903
20.0208333333333
29.0909090909091
28.9
23.2007575757576
23.1428571428571
31.1206896551724
27.1607142857143
38.4615384615385
39.375
44.4471153846154
46.5384615384615
45.2008928571429
44.0833333333333
60.0271739130435
51.4285714285714
40.0641025641026
43.4027777777778
95.625
93.8888888888889
103.272058823529
113.90625
118.1640625
126.041666666667
140
169.21875
210.25
210.25
145.041666666667
173.076923076923
118.421052631579
122.401315789474
141.323529411765
200.208333333333
177.1875
177.1875
182.857142857143
256
138.980263157895
138.980263157895
160.147058823529
160.147058823529
187.041666666667
187.041666666667
192.666666666667
192.666666666667
206.428571428571
212.544642857143
228.894230769231
247.96875
306.25
340.277777777778
315.0625
350.069444444445
350.069444444445
