"V1"
3.90720390720391
3.75692683384991
4.3956043956044
4.01785714285714
3.73086734693878
3.73086734693878
3.54199372056515
3.54199372056515
3.54199372056515
3.35802590266876
3.35802590266876
3.35802590266876
3.17896389324961
3.17896389324961
3.17896389324961
3.00480769230769
3.00480769230769
3.31564986737401
3.12889081361988
3.12889081361988
2.94057794057794
2.87669061707523
3.05281453240637
3.05281453240637
3.05281453240637
2.70498732037194
2.70498732037194
2.70498732037194
2.64010989010989
3.52014652014652
4.0001665001665
3.74625374625375
3.74625374625375
3.74625374625375
3.86332417582418
3.61006181318681
3.72651542006381
3.72651542006381
3.72651542006381
3.47394540942928
3.47394540942928
3.47394540942928
3.47394540942928
3.33791208791209
3.33791208791209
3.33791208791209
3.57633437990581
2.52672497570457
3.31632653061225
3.31632653061225
5.62770562770563
5.2031302031302
5.2031302031302
5.2031302031302
5.2031302031302
4.94505494505495
4.94505494505495
4.94505494505495
4.94505494505495
4.94505494505495
