"V1"
0
0
0
0
0
0
0
0
1.30208333333333
1.60714285714286
3.40277777777778
3.40277777777778
1.33333333333333
1.58203125
1.0546875
0.919117647058823
1.05034722222222
1.18421052631579
1.14809782608696
1.27604166666667
1.46484375
1.40625
1.53846153846154
1.73677884615385
2.25
2.4260752688172
2.68817204301075
2.08806818181818
1.99728260869565
2.19202898550725
2.39583333333333
2.4
2.60416666666667
3.12962962962963
3.25446428571429
3.5
3.12872023809524
3.60576923076923
3.70756172839506
3.23232323232323
3.09375
3.14130434782609
3.19010416666667
3.02618577075099
3.20158102766798
3.24100378787879
3.41856060606061
3.60085227272727
3.06653225806452
3.2258064516129
3.64800347222222
3.675
3.53365384615385
3.85208333333333
4.03333333333333
3.80067567567568
3.10202205882353
3.86695906432749
3.00135869565217
4.03691520467836
4.21052631578947
4.38779239766082
4.38779239766082
4.11184210526316
4.11184210526316
3.87053571428571
3.40725806451613
2.86866830065359
4.64451058201058
3.28378378378378
3.28378378378378
2.47140522875817
2.41975308641975
2.3444976076555
2.33405172413793
2.33405172413793
2.41666666666667
2.42223502304147
2.78926282051282
2.33938172043011
2.41935483870968
2.47252747252747
2.43506493506494
2.47934434968017
2.52363445378151
2.48706004140787
2.41700201207243
2.4609375
2.83176369863014
2.83176369863014
2.92237442922374
2.88288288288288
2.50489236790607
2.58378180039139
3.52083333333333
3.63
3.63
3.3
3.025
3.40075757575758
